movieId,count,rating
5500,15,1.5
5500,76,2.0
5500,72,2.5
5500,242,3.0
5500,184,3.5
5500,376,4.0
5500,115,4.5
5500,108,5.0
5501,59,0.5
5501,77,1.0
5501,24,1.5
5501,56,2.0
5501,26,2.5
5501,37,3.0
5501,15,3.5
5501,13,4.0
5501,4,4.5
5501,2,5.0
5502,88,0.5
5502,145,1.0
5502,121,1.5
5502,395,2.0
5502,408,2.5
5502,934,3.0
5502,734,3.5
5502,1169,4.0
5502,345,4.5
5502,347,5.0
5503,3,1.0
5503,3,2.0
5503,3,2.5
5503,12,3.0
5503,16,3.5
5503,17,4.0
5503,4,4.5
5503,3,5.0
5504,34,0.5
5504,62,1.0
5504,23,1.5
5504,67,2.0
5504,52,2.5
5504,116,3.0
5504,51,3.5
5504,65,4.0
5504,11,4.5
5504,12,5.0
5505,15,0.5
5505,32,1.0
5505,20,1.5
5505,74,2.0
5505,70,2.5
5505,270,3.0
5505,208,3.5
5505,380,4.0
5505,86,4.5
5505,64,5.0
5506,3,0.5
5506,18,1.0
5506,8,1.5
5506,53,2.0
5506,45,2.5
5506,169,3.0
5506,80,3.5
5506,99,4.0
5506,8,4.5
5506,12,5.0
5507,93,0.5
5507,152,1.0
5507,107,1.5
5507,263,2.0
5507,215,2.5
5507,471,3.0
5507,274,3.5
5507,311,4.0
5507,51,4.5
5507,63,5.0
5508,5,0.5
5508,9,1.0
5508,4,1.5
5508,29,2.0
5508,28,2.5
5508,108,3.0
5508,104,3.5
5508,192,4.0
5508,60,4.5
5508,58,5.0
5509,4,0.5
5509,6,1.0
5509,5,2.0
5509,3,2.5
5509,10,3.0
5509,6,3.5
5509,12,4.0
5509,1,4.5
5509,3,5.0
5510,5,1.0
5510,1,1.5
5510,1,2.0
5510,1,2.5
5510,4,3.0
5510,2,3.5
5510,2,4.0
5511,1,1.0
5511,1,1.5
5511,6,2.0
5511,3,2.5
5511,4,3.0
5511,1,4.0
5512,2,0.5
5512,3,1.0
5512,1,1.5
5512,3,2.0
5512,2,2.5
5512,3,3.0
5512,7,3.5
5512,7,4.0
5513,2,0.5
5513,17,1.0
5513,2,1.5
5513,11,2.0
5513,4,2.5
5513,16,3.0
5513,2,3.5
5513,6,4.0
5513,2,4.5
5513,5,5.0
5514,2,0.5
5514,2,1.0
5514,2,2.0
5514,1,2.5
5514,1,3.0
5514,4,4.0
5515,2,0.5
5515,4,1.0
5515,1,1.5
5515,8,2.0
5515,9,2.5
5515,15,3.0
5515,13,3.5
5515,36,4.0
5515,20,4.5
5515,19,5.0
5516,1,0.5
5516,2,1.0
5516,9,2.0
5516,4,2.5
5516,21,3.0
5516,23,3.5
5516,51,4.0
5516,20,4.5
5516,18,5.0
5517,1,0.5
5517,2,1.0
5517,7,2.0
5517,4,2.5
5517,10,3.0
5517,9,3.5
5517,4,4.0
5517,2,4.5
5517,1,5.0
5518,1,0.5
5518,3,1.0
5518,7,3.0
5518,2,4.0
5518,2,4.5
5518,3,5.0
5519,4,1.0
5519,1,1.5
5519,7,2.0
5519,2,2.5
5519,8,3.0
5519,2,3.5
5519,3,4.0
5519,1,5.0
5520,1,1.0
5520,2,2.0
5520,4,3.0
5520,3,3.5
5520,3,4.0
5520,1,4.5
5521,2,0.5
5521,10,1.0
5521,4,1.5
5521,35,2.0
5521,11,2.5
5521,42,3.0
5521,13,3.5
5521,23,4.0
5521,2,5.0
5522,5,0.5
5522,19,1.0
5522,3,1.5
5522,46,2.0
5522,35,2.5
5522,119,3.0
5522,67,3.5
5522,103,4.0
5522,17,4.5
5522,22,5.0
5523,40,0.5
5523,55,1.0
5523,21,1.5
5523,51,2.0
5523,28,2.5
5523,51,3.0
5523,22,3.5
5523,15,4.0
5523,2,4.5
5523,2,5.0
5524,4,0.5
5524,36,1.0
5524,21,1.5
5524,79,2.0
5524,62,2.5
5524,180,3.0
5524,74,3.5
5524,100,4.0
5524,17,4.5
5524,24,5.0
5525,2,0.5
5525,3,1.0
5525,1,1.5
5525,4,2.0
5525,8,2.5
5525,32,3.0
5525,37,3.5
5525,119,4.0
5525,48,4.5
5525,44,5.0
5526,1,0.5
5526,2,1.0
5526,1,1.5
5526,4,2.0
5526,4,2.5
5526,14,3.0
5526,26,3.5
5526,29,4.0
5526,6,4.5
5526,3,5.0
5527,2,0.5
5527,12,1.0
5527,5,1.5
5527,26,2.0
5527,23,2.5
5527,71,3.0
5527,46,3.5
5527,94,4.0
5527,12,4.5
5527,20,5.0
5528,24,0.5
5528,44,1.0
5528,46,1.5
5528,134,2.0
5528,197,2.5
5528,483,3.0
5528,411,3.5
5528,582,4.0
5528,135,4.5
5528,78,5.0
5529,10,0.5
5529,30,1.0
5529,11,1.5
5529,37,2.0
5529,31,2.5
5529,56,3.0
5529,25,3.5
5529,18,4.0
5529,4,4.5
5529,1,5.0
5530,18,0.5
5530,36,1.0
5530,21,1.5
5530,90,2.0
5530,98,2.5
5530,159,3.0
5530,60,3.5
5530,93,4.0
5530,8,4.5
5530,12,5.0
5531,5,1.0
5531,2,1.5
5531,14,2.0
5531,11,2.5
5531,22,3.0
5531,10,3.5
5531,11,4.0
5531,2,4.5
5531,1,5.0
5532,5,0.5
5532,8,1.0
5532,1,1.5
5532,12,2.0
5532,5,2.5
5532,20,3.0
5532,10,3.5
5532,11,4.0
5532,2,4.5
5532,1,5.0
5533,1,2.0
5533,1,4.5
5534,1,0.5
5534,2,1.0
5534,1,1.5
5534,4,2.0
5534,10,3.0
5534,1,3.5
5534,5,4.0
5534,1,4.5
5535,1,0.5
5535,2,1.0
5535,1,1.5
5535,1,2.0
5535,4,3.0
5535,1,3.5
5535,3,4.0
5535,1,4.5
5535,1,5.0
5536,2,2.0
5536,3,3.0
5536,2,4.0
5536,1,5.0
5537,1,0.5
5537,1,1.0
5537,1,1.5
5537,3,2.0
5537,1,2.5
5537,7,3.0
5537,3,3.5
5537,3,4.0
5537,1,4.5
5537,1,5.0
5538,21,0.5
5538,30,1.0
5538,16,1.5
5538,37,2.0
5538,23,2.5
5538,52,3.0
5538,13,3.5
5538,20,4.0
5538,3,4.5
5538,4,5.0
5539,22,0.5
5539,18,1.0
5539,9,1.5
5539,15,2.0
5539,9,2.5
5539,25,3.0
5539,5,3.5
5539,8,4.0
5539,3,4.5
5539,3,5.0
5540,6,0.5
5540,17,1.0
5540,16,1.5
5540,65,2.0
5540,59,2.5
5540,208,3.0
5540,117,3.5
5540,201,4.0
5540,39,4.5
5540,37,5.0
5541,17,0.5
5541,50,1.0
5541,22,1.5
5541,138,2.0
5541,105,2.5
5541,368,3.0
5541,229,3.5
5541,301,4.0
5541,38,4.5
5541,39,5.0
5542,2,0.5
5542,5,1.0
5542,3,2.0
5542,1,2.5
5542,5,3.0
5542,5,3.5
5542,2,4.0
5542,1,5.0
5543,11,0.5
5543,21,1.0
5543,6,1.5
5543,25,2.0
5543,10,2.5
5543,12,3.0
5543,3,3.5
5543,5,4.0
5544,6,1.0
5544,3,1.5
5544,13,2.0
5544,8,2.5
5544,88,3.0
5544,67,3.5
5544,138,4.0
5544,34,4.5
5544,24,5.0
5545,1,0.5
5545,5,1.0
5545,4,2.0
5545,1,2.5
5545,3,3.0
5545,2,3.5
5546,9,0.5
5546,12,1.0
5546,4,1.5
5546,19,2.0
5546,3,2.5
5546,10,3.0
5546,2,3.5
5546,2,4.0
5547,2,1.0
5547,3,2.0
5547,2,2.5
5547,3,3.0
5548,4,0.5
5548,16,1.0
5548,9,1.5
5548,77,2.0
5548,41,2.5
5548,165,3.0
5548,63,3.5
5548,108,4.0
5548,7,4.5
5548,16,5.0
5549,2,1.0
5549,5,2.0
5549,3,2.5
5549,6,3.0
5549,2,3.5
5549,4,4.0
5550,4,0.5
5550,6,1.0
5550,2,1.5
5550,17,2.0
5550,9,2.5
5550,22,3.0
5550,3,3.5
5550,8,4.0
5550,2,4.5
5550,2,5.0
5551,4,1.0
5551,1,1.5
5551,7,2.0
5551,8,3.0
5551,1,3.5
5551,1,4.0
5551,1,5.0
5552,2,0.5
5552,6,1.0
5552,3,2.0
5552,7,2.5
5552,16,3.0
5552,5,3.5
5552,15,4.0
5552,1,5.0
5553,6,0.5
5553,15,1.0
5553,8,1.5
5553,60,2.0
5553,53,2.5
5553,179,3.0
5553,78,3.5
5553,132,4.0
5553,10,4.5
5553,8,5.0
5554,1,1.0
5554,4,2.0
5554,2,2.5
5554,2,3.0
5554,1,3.5
5554,1,4.0
5555,1,0.5
5555,6,1.0
5555,2,1.5
5555,17,2.0
5555,15,2.5
5555,47,3.0
5555,12,3.5
5555,31,4.0
5555,2,4.5
5555,3,5.0
5556,52,0.5
5556,67,1.0
5556,34,1.5
5556,61,2.0
5556,33,2.5
5556,33,3.0
5556,10,3.5
5556,9,4.0
5556,1,4.5
5556,2,5.0
5557,6,0.5
5557,3,1.0
5557,5,1.5
5557,9,2.0
5557,4,2.5
5557,6,3.0
5557,7,3.5
5557,1,4.0
5557,1,4.5
5558,3,1.5
5558,1,2.0
5558,3,2.5
5558,2,3.0
5558,1,3.5
5558,1,4.0
5558,1,4.5
5559,1,0.5
5559,4,1.0
5559,4,2.0
5559,2,2.5
5559,11,3.0
5559,3,3.5
5559,1,4.0
5559,1,5.0
5560,1,0.5
5560,9,1.0
5560,2,2.0
5560,3,2.5
5560,10,3.0
5560,6,3.5
5560,30,4.0
5560,9,4.5
5560,15,5.0
5561,1,0.5
5561,2,1.0
5561,9,2.0
5561,9,2.5
5561,23,3.0
5561,16,3.5
5561,22,4.0
5561,1,4.5
5561,2,5.0
5562,1,0.5
5562,3,1.0
5562,4,2.0
5562,1,2.5
5562,4,3.0
5562,3,3.5
5562,2,4.0
5562,1,5.0
5563,3,0.5
5563,8,1.0
5563,7,1.5
5563,41,2.0
5563,42,2.5
5563,113,3.0
5563,54,3.5
5563,66,4.0
5563,7,4.5
5563,4,5.0
5564,18,0.5
5564,40,1.0
5564,34,1.5
5564,72,2.0
5564,41,2.5
5564,63,3.0
5564,28,3.5
5564,14,4.0
5564,2,4.5
5565,1,2.0
5566,1,1.0
5566,1,2.0
5566,1,3.0
5566,1,5.0
5567,3,0.5
5567,3,1.0
5567,1,1.5
5567,5,2.0
5567,5,2.5
5567,4,3.0
5567,2,3.5
5567,1,4.0
5567,1,5.0
5568,3,0.5
5568,6,1.0
5568,12,1.5
5568,45,2.0
5568,19,2.5
5568,93,3.0
5568,47,3.5
5568,92,4.0
5568,16,4.5
5568,18,5.0
5569,6,0.5
5569,9,1.0
5569,6,1.5
5569,23,2.0
5569,16,2.5
5569,37,3.0
5569,16,3.5
5569,28,4.0
5569,10,4.5
5569,11,5.0
5570,1,0.5
5570,1,1.0
5570,1,1.5
5570,9,2.0
5570,5,2.5
5570,37,3.0
5570,53,3.5
5570,90,4.0
5570,35,4.5
5570,25,5.0
5571,1,0.5
5571,2,1.0
5571,1,1.5
5571,1,2.5
5571,2,3.0
5571,2,4.0
5571,1,4.5
5572,11,0.5
5572,35,1.0
5572,12,1.5
5572,56,2.0
5572,70,2.5
5572,192,3.0
5572,135,3.5
5572,200,4.0
5572,30,4.5
5572,43,5.0
5573,13,0.5
5573,41,1.0
5573,15,1.5
5573,56,2.0
5573,46,2.5
5573,62,3.0
5573,24,3.5
5573,15,4.0
5573,2,4.5
5573,3,5.0
5574,17,0.5
5574,39,1.0
5574,33,1.5
5574,109,2.0
5574,142,2.5
5574,263,3.0
5574,244,3.5
5574,250,4.0
5574,73,4.5
5574,39,5.0
5575,1,0.5
5575,2,1.0
5575,3,2.0
5575,1,2.5
5575,5,3.0
5575,6,3.5
5575,16,4.0
5575,3,5.0
5576,3,0.5
5576,1,1.0
5576,1,1.5
5576,1,2.5
5576,6,3.0
5576,1,4.5
5577,11,0.5
5577,18,1.0
5577,21,1.5
5577,66,2.0
5577,68,2.5
5577,206,3.0
5577,214,3.5
5577,389,4.0
5577,138,4.5
5577,100,5.0
5579,1,0.5
5579,1,1.0
5579,1,2.0
5579,5,3.0
5579,1,3.5
5579,1,5.0
5580,2,0.5
5580,11,1.0
5580,3,1.5
5580,28,2.0
5580,10,2.5
5580,15,3.0
5580,6,4.0
5580,3,4.5
5580,2,5.0
5581,10,1.0
5581,2,1.5
5581,19,2.0
5581,13,2.5
5581,47,3.0
5581,8,3.5
5581,23,4.0
5581,3,4.5
5581,2,5.0
5582,9,0.5
5582,38,1.0
5582,20,1.5
5582,74,2.0
5582,31,2.5
5582,86,3.0
5582,27,3.5
5582,28,4.0
5582,4,4.5
5582,4,5.0
5583,2,0.5
5583,4,1.0
5583,9,2.0
5583,4,2.5
5583,6,3.0
5583,3,3.5
5583,1,4.0
5584,29,0.5
5584,56,1.0
5584,21,1.5
5584,52,2.0
5584,26,2.5
5584,42,3.0
5584,14,3.5
5584,15,4.0
5584,5,4.5
5584,7,5.0
5585,34,0.5
5585,53,1.0
5585,21,1.5
5585,42,2.0
5585,15,2.5
5585,40,3.0
5585,15,3.5
5585,18,4.0
5585,4,4.5
5585,5,5.0
5586,1,2.0
5586,3,2.5
5586,6,3.0
5586,3,3.5
5586,1,4.0
5587,5,0.5
5587,15,1.0
5587,2,1.5
5587,6,2.0
5587,2,2.5
5587,2,3.0
5587,1,3.5
5587,1,4.0
5587,1,4.5
5587,3,5.0
5588,6,0.5
5588,6,1.0
5588,4,1.5
5588,10,2.0
5588,22,2.5
5588,28,3.0
5588,26,3.5
5588,20,4.0
5588,6,4.5
5588,6,5.0
5589,1,0.5
5589,8,1.0
5589,4,1.5
5589,17,2.0
5589,5,2.5
5589,56,3.0
5589,25,3.5
5589,39,4.0
5589,2,4.5
5589,3,5.0
5590,2,2.0
5590,1,2.5
5590,12,3.0
5590,1,3.5
5590,3,4.0
5590,2,4.5
5590,2,5.0
5591,4,0.5
5591,10,1.0
5591,5,1.5
5591,22,2.0
5591,11,2.5
5591,12,3.0
5591,5,3.5
5591,6,4.0
5591,1,4.5
5591,1,5.0
5592,1,0.5
5592,3,1.0
5592,3,1.5
5592,1,2.0
5592,3,2.5
5592,6,3.0
5592,2,3.5
5592,1,4.5
5593,2,1.0
5593,1,1.5
5593,1,2.0
5593,2,2.5
5593,12,3.0
5593,12,3.5
5593,16,4.0
5593,3,4.5
5593,2,5.0
5595,1,0.5
5595,2,1.5
5595,4,2.0
5595,4,2.5
5595,3,3.0
5595,6,3.5
5595,3,4.0
5595,1,4.5
5596,6,0.5
5596,22,1.0
5596,4,1.5
5596,27,2.0
5596,13,2.5
5596,36,3.0
5596,8,3.5
5596,12,4.0
5596,3,4.5
5596,3,5.0
5597,15,0.5
5597,32,1.0
5597,17,1.5
5597,24,2.0
5597,18,2.5
5597,29,3.0
5597,7,3.5
5597,6,4.0
5597,3,5.0
5598,8,0.5
5598,26,1.0
5598,9,1.5
5598,20,2.0
5598,13,2.5
5598,17,3.0
5598,2,3.5
5598,6,4.0
5598,3,5.0
5599,2,2.5
5599,2,3.0
5599,6,3.5
5599,7,4.0
5599,4,4.5
5599,1,5.0
5600,1,0.5
5600,5,2.0
5600,6,2.5
5600,18,3.0
5600,15,3.5
5600,17,4.0
5600,2,4.5
5600,5,5.0
5601,2,1.5
5601,9,2.0
5601,4,2.5
5601,24,3.0
5601,11,3.5
5601,37,4.0
5601,13,4.5
5601,16,5.0
5602,2,0.5
5602,7,1.0
5602,3,1.5
5602,12,2.0
5602,21,2.5
5602,58,3.0
5602,78,3.5
5602,143,4.0
5602,75,4.5
5602,68,5.0
5603,1,0.5
5603,4,1.0
5603,1,1.5
5603,7,2.0
5603,6,2.5
5603,24,3.0
5603,41,3.5
5603,112,4.0
5603,56,4.5
5603,59,5.0
5604,2,1.0
5604,2,2.0
5604,6,2.5
5604,29,3.0
5604,35,3.5
5604,72,4.0
5604,28,4.5
5604,26,5.0
5605,4,1.0
5605,1,1.5
5605,1,2.5
5605,14,3.0
5605,15,3.5
5605,32,4.0
5605,11,4.5
5605,12,5.0
5606,1,0.5
5606,2,1.0
5606,1,1.5
5606,2,2.0
5606,4,2.5
5606,10,3.0
5606,6,3.5
5606,7,4.0
5606,1,4.5
5607,2,0.5
5607,3,1.0
5607,1,1.5
5607,3,2.0
5607,6,2.5
5607,19,3.0
5607,17,3.5
5607,41,4.0
5607,20,4.5
5607,25,5.0
5608,6,0.5
5608,3,1.0
5608,7,1.5
5608,16,2.0
5608,20,2.5
5608,58,3.0
5608,118,3.5
5608,224,4.0
5608,118,4.5
5608,82,5.0
5609,40,0.5
5609,66,1.0
5609,38,1.5
5609,69,2.0
5609,31,2.5
5609,56,3.0
5609,18,3.5
5609,16,4.0
5609,1,4.5
5609,3,5.0
5610,16,0.5
5610,31,1.0
5610,10,1.5
5610,84,2.0
5610,45,2.5
5610,103,3.0
5610,35,3.5
5610,51,4.0
5610,9,4.5
5610,6,5.0
5611,3,0.5
5611,18,1.0
5611,11,1.5
5611,47,2.0
5611,35,2.5
5611,93,3.0
5611,62,3.5
5611,63,4.0
5611,13,4.5
5611,13,5.0
5612,2,0.5
5612,10,1.0
5612,5,1.5
5612,24,2.0
5612,16,2.5
5612,51,3.0
5612,28,3.5
5612,34,4.0
5612,6,4.5
5612,6,5.0
5613,8,0.5
5613,18,1.0
5613,4,1.5
5613,29,2.0
5613,13,2.5
5613,69,3.0
5613,77,3.5
5613,108,4.0
5613,33,4.5
5613,29,5.0
5614,1,0.5
5614,2,1.0
5614,1,2.0
5614,6,2.5
5614,2,3.0
5614,8,3.5
5614,6,4.0
5614,3,4.5
5614,3,5.0
5615,4,0.5
5615,2,1.0
5615,5,1.5
5615,8,2.0
5615,5,2.5
5615,10,3.0
5615,8,3.5
5615,12,4.0
5615,4,4.5
5615,4,5.0
5616,1,3.5
5617,10,0.5
5617,18,1.0
5617,24,1.5
5617,47,2.0
5617,68,2.5
5617,218,3.0
5617,325,3.5
5617,551,4.0
5617,276,4.5
5617,212,5.0
5618,29,0.5
5618,27,1.0
5618,16,1.5
5618,75,2.0
5618,92,2.5
5618,253,3.0
5618,436,3.5
5618,1111,4.0
5618,1023,4.5
5618,1291,5.0
5619,1,0.5
5619,3,1.5
5619,2,2.0
5619,8,2.5
5619,17,3.0
5619,23,3.5
5619,24,4.0
5619,16,4.5
5619,12,5.0
5620,27,0.5
5620,48,1.0
5620,47,1.5
5620,173,2.0
5620,144,2.5
5620,348,3.0
5620,206,3.5
5620,292,4.0
5620,70,4.5
5620,75,5.0
5621,24,0.5
5621,68,1.0
5621,59,1.5
5621,131,2.0
5621,124,2.5
5621,155,3.0
5621,78,3.5
5621,69,4.0
5621,10,4.5
5621,6,5.0
5622,1,0.5
5622,3,2.5
5622,4,3.0
5622,5,3.5
5622,5,4.0
5622,5,4.5
5622,1,5.0
5623,2,2.0
5623,1,2.5
5623,2,3.0
5623,1,3.5
5624,3,1.0
5624,5,2.0
5624,1,2.5
5624,5,3.0
5624,4,3.5
5624,1,4.0
5624,1,4.5
5624,1,5.0
5625,2,0.5
5625,9,1.0
5625,4,1.5
5625,26,2.0
5625,18,2.5
5625,68,3.0
5625,63,3.5
5625,88,4.0
5625,29,4.5
5625,19,5.0
5626,3,3.0
5626,2,3.5
5626,1,4.0
5626,1,5.0
5627,2,2.0
5627,2,2.5
5627,4,3.0
5627,3,3.5
5627,4,4.0
5627,3,4.5
5627,2,5.0
5628,7,0.5
5628,6,1.0
5628,6,1.5
5628,19,2.0
5628,26,2.5
5628,45,3.0
5628,55,3.5
5628,54,4.0
5628,28,4.5
5628,12,5.0
5629,7,0.5
5629,13,1.0
5629,6,1.5
5629,12,2.0
5629,10,2.5
5629,28,3.0
5629,19,3.5
5629,31,4.0
5629,12,4.5
5629,14,5.0
5630,13,0.5
5630,27,1.0
5630,26,1.5
5630,108,2.0
5630,150,2.5
5630,497,3.0
5630,519,3.5
5630,729,4.0
5630,206,4.5
5630,157,5.0
5631,2,0.5
5631,1,1.5
5631,2,2.0
5631,1,2.5
5631,3,3.0
5631,1,3.5
5631,2,4.0
5632,4,1.0
5632,10,2.0
5632,8,2.5
5632,40,3.0
5632,39,3.5
5632,91,4.0
5632,36,4.5
5632,34,5.0
5633,2,0.5
5633,2,1.0
5633,2,1.5
5633,6,2.0
5633,13,2.5
5633,57,3.0
5633,58,3.5
5633,60,4.0
5633,33,4.5
5633,21,5.0
5634,1,2.0
5634,2,2.5
5634,4,3.0
5634,3,3.5
5634,5,4.0
5635,2,1.0
5635,1,1.5
5635,7,2.0
5635,11,2.5
5635,29,3.0
5635,19,3.5
5635,23,4.0
5635,5,4.5
5635,12,5.0
5636,1,0.5
5636,4,1.0
5636,3,1.5
5636,19,2.0
5636,14,2.5
5636,39,3.0
5636,26,3.5
5636,22,4.0
5636,4,4.5
5636,1,5.0
5637,3,1.0
5637,7,2.0
5637,7,2.5
5637,41,3.0
5637,50,3.5
5637,92,4.0
5637,33,4.5
5637,20,5.0
5638,11,0.5
5638,21,1.0
5638,7,1.5
5638,40,2.0
5638,26,2.5
5638,46,3.0
5638,31,3.5
5638,44,4.0
5638,4,4.5
5638,9,5.0
5639,4,0.5
5639,11,1.0
5639,6,1.5
5639,14,2.0
5639,2,2.5
5639,13,3.0
5639,4,3.5
5639,4,4.0
5639,2,5.0
5640,6,0.5
5640,9,1.0
5640,2,1.5
5640,11,2.0
5640,10,2.5
5640,39,3.0
5640,23,3.5
5640,44,4.0
5640,8,4.5
5640,15,5.0
5641,1,1.0
5641,3,2.0
5641,2,2.5
5641,14,3.0
5641,3,3.5
5641,10,4.0
5641,3,4.5
5641,3,5.0
5642,2,1.0
5642,1,1.5
5642,8,2.0
5642,5,2.5
5642,35,3.0
5642,37,3.5
5642,72,4.0
5642,16,4.5
5642,17,5.0
5643,2,0.5
5643,4,1.0
5643,1,1.5
5643,14,2.0
5643,6,2.5
5643,31,3.0
5643,24,3.5
5643,49,4.0
5643,27,4.5
5643,25,5.0
5644,1,0.5
5644,3,1.0
5644,2,1.5
5644,8,2.0
5644,8,2.5
5644,24,3.0
5644,40,3.5
5644,68,4.0
5644,29,4.5
5644,30,5.0
5645,1,1.0
5645,5,2.0
5645,1,2.5
5645,15,3.0
5645,5,3.5
5645,8,4.0
5646,3,0.5
5646,3,1.0
5646,3,1.5
5646,13,2.0
5646,9,2.5
5646,58,3.0
5646,47,3.5
5646,98,4.0
5646,17,4.5
5646,25,5.0
5647,44,0.5
5647,38,1.0
5647,5,1.5
5647,11,2.0
5647,5,2.5
5647,3,3.0
5647,2,3.5
5647,2,4.0
5647,2,4.5
5647,6,5.0
5648,41,0.5
5648,40,1.0
5648,17,1.5
5648,11,2.0
5648,13,2.5
5648,5,3.0
5648,3,3.5
5648,4,4.0
5648,4,5.0
5649,5,0.5
5649,19,1.0
5649,1,1.5
5649,29,2.0
5649,9,2.5
5649,106,3.0
5649,10,3.5
5649,139,4.0
5649,4,4.5
5649,56,5.0
5650,6,0.5
5650,11,1.0
5650,8,1.5
5650,50,2.0
5650,65,2.5
5650,156,3.0
5650,127,3.5
5650,268,4.0
5650,86,4.5
5650,92,5.0
5651,2,0.5
5651,11,1.0
5651,2,1.5
5651,20,2.0
5651,18,2.5
5651,69,3.0
5651,32,3.5
5651,59,4.0
5651,8,4.5
5651,6,5.0
5652,1,0.5
5652,5,1.0
5652,3,1.5
5652,6,2.0
5652,5,3.0
5652,1,3.5
5652,2,4.0
5652,1,5.0
5653,3,0.5
5653,4,2.5
5653,11,3.0
5653,12,3.5
5653,17,4.0
5653,4,4.5
5653,6,5.0
5654,2,2.0
5654,2,2.5
5654,2,3.0
5654,1,3.5
5654,1,4.0
5654,1,4.5
5655,6,1.0
5655,3,1.5
5655,21,2.0
5655,11,2.5
5655,38,3.0
5655,7,3.5
5655,7,4.0
5655,2,4.5
5655,2,5.0
5656,5,2.5
5656,10,3.0
5656,1,3.5
5656,4,4.0
5656,2,5.0
5657,3,1.0
5657,2,1.5
5657,11,2.0
5657,8,2.5
5657,36,3.0
5657,11,3.5
5657,15,4.0
5657,1,4.5
5658,1,0.5
5658,3,1.0
5658,5,2.0
5658,2,2.5
5658,9,3.0
5658,1,3.5
5658,1,4.0
5659,2,0.5
5659,1,1.0
5659,1,2.0
5659,1,2.5
5659,8,3.0
5659,2,3.5
5659,7,4.0
5659,1,4.5
5659,3,5.0
5660,1,1.5
5660,1,2.0
5660,14,3.0
5660,8,3.5
5660,23,4.0
5660,1,4.5
5660,9,5.0
5661,5,2.0
5661,4,2.5
5661,6,3.0
5661,1,3.5
5662,2,0.5
5662,1,1.0
5662,1,1.5
5662,4,2.0
5662,3,2.5
5662,10,3.0
5662,8,3.5
5662,19,4.0
5662,2,4.5
5662,1,5.0
5663,1,0.5
5663,5,1.0
5663,5,1.5
5663,17,2.0
5663,13,2.5
5663,29,3.0
5663,30,3.5
5663,27,4.0
5663,4,4.5
5663,3,5.0
5664,3,0.5
5664,6,1.0
5664,2,1.5
5664,14,2.0
5664,3,2.5
5664,22,3.0
5664,12,3.5
5664,16,4.0
5664,4,4.5
5664,4,5.0
5665,1,0.5
5665,15,1.0
5665,4,1.5
5665,45,2.0
5665,31,2.5
5665,81,3.0
5665,39,3.5
5665,37,4.0
5665,8,4.5
5665,1,5.0
5666,6,0.5
5666,28,1.0
5666,14,1.5
5666,57,2.0
5666,52,2.5
5666,101,3.0
5666,86,3.5
5666,130,4.0
5666,38,4.5
5666,44,5.0
5667,1,0.5
5667,10,1.0
5667,6,1.5
5667,36,2.0
5667,20,2.5
5667,77,3.0
5667,47,3.5
5667,73,4.0
5667,12,4.5
5667,14,5.0
5668,7,0.5
5668,6,1.0
5668,5,1.5
5668,28,2.0
5668,27,2.5
5668,128,3.0
5668,93,3.5
5668,144,4.0
5668,38,4.5
5668,28,5.0
5669,99,0.5
5669,58,1.0
5669,43,1.5
5669,119,2.0
5669,158,2.5
5669,531,3.0
5669,888,3.5
5669,1748,4.0
5669,963,4.5
5669,912,5.0
5670,3,0.5
5670,2,1.0
5670,4,1.5
5670,13,2.0
5670,24,2.5
5670,57,3.0
5670,67,3.5
5670,111,4.0
5670,31,4.5
5670,22,5.0
5671,1,2.0
5671,3,3.0
5671,1,3.5
5671,4,4.0
5672,114,0.5
5672,32,1.0
5672,7,1.5
5672,16,2.0
5672,10,2.5
5672,10,3.0
5672,5,3.5
5672,6,4.0
5672,2,5.0
5673,48,0.5
5673,75,1.0
5673,44,1.5
5673,127,2.0
5673,192,2.5
5673,348,3.0
5673,390,3.5
5673,662,4.0
5673,324,4.5
5673,278,5.0
5674,2,0.5
5674,1,1.0
5674,1,2.5
5674,4,3.0
5674,1,3.5
5674,3,4.0
5674,1,5.0
5675,30,0.5
5675,33,1.0
5675,11,1.5
5675,15,2.0
5675,4,2.5
5675,16,3.0
5675,3,3.5
5675,3,4.0
5675,2,4.5
5675,2,5.0
5676,1,2.5
5677,4,0.5
5677,9,1.0
5677,8,1.5
5677,35,2.0
5677,22,2.5
5677,40,3.0
5677,11,3.5
5677,11,4.0
5677,2,4.5
5677,3,5.0
5678,4,0.5
5678,14,1.0
5678,10,1.5
5678,42,2.0
5678,29,2.5
5678,64,3.0
5678,41,3.5
5678,44,4.0
5678,13,4.5
5678,13,5.0
5679,84,0.5
5679,89,1.0
5679,78,1.5
5679,196,2.0
5679,269,2.5
5679,748,3.0
5679,822,3.5
5679,1165,4.0
5679,428,4.5
5679,311,5.0
5680,2,0.5
5680,8,1.0
5680,4,1.5
5680,24,2.0
5680,27,2.5
5680,97,3.0
5680,82,3.5
5680,88,4.0
5680,12,4.5
5680,13,5.0
5681,2,0.5
5681,1,1.5
5681,2,2.5
5681,5,3.0
5681,4,3.5
5681,4,4.0
5681,4,4.5
5681,5,5.0
5682,2,1.0
5682,4,2.0
5682,5,2.5
5682,21,3.0
5682,28,3.5
5682,54,4.0
5682,10,4.5
5682,13,5.0
5683,1,2.0
